423;5301003;DEO CORPORAL Nº 03;-2;13.1;1;2012-03-14
687;5301004;DEO CORPORAL Nº 04;-5;13.1;1;2012-03-14
406;5301007;DEO CORPORAL Nº 07;-5;13.1;1;2012-03-14
311;5301010;DEO CORPORAL Nº 10;-1;13.1;1;2012-03-14
309;5301018;DEO CORPORAL Nº 18;-5;13.1;1;2012-03-14
407;5301024;DEO CORPORAL Nº 24;-2;13.1;1;2012-03-14
421;5301027;DEO CORPORAL Nº 27;-1;13.1;1;2012-03-14
408;5301029;DEO CORPORAL Nº 29;-5;13.1;1;2012-03-14
692;5301030;DEO CORPORAL Nº 30;-1;13.1;1;2012-03-14
422;5301031;DEO CORPORAL Nº 31;-1;13.1;1;2012-03-14
308;5301036;DEO CORPORAL Nº 36;-5;13.1;1;2012-03-14
424;5301040;DEO CORPORAL Nº 40;-2;13.1;1;2012-03-14
418;5301044;DEO CORPORAL Nº 44;-1;13.1;1;2012-03-14
409;5301050;DEO CORPORAL Nº 50;-1;13.1;1;2012-03-14
417;5301057;DEO CORPORAL Nº 57;0;13.1;1;2012-03-14
410;5301065;DEO CORPORAL Nº 65;-3;13.1;1;2012-03-14
414;5301071;DEO CORPORAL Nº 71;-3;13.1;1;2012-03-14
419;5301073;DEO CORPORAL Nº 73;-2;13.1;1;2012-03-14
420;5301075;DEO CORPORAL Nº 75;-1;13.1;1;2012-03-14
415;5301076;DEO CORPORAL Nº 76;-1;13.1;1;2012-03-14
411;5301080;DEO CORPORAL Nº 80;-1;13.1;1;2012-03-14
412;5301081;DEO CORPORAL Nº 81;-5;13.1;1;2012-03-14
416;5301083;DEO CORPORAL Nº 83;-1;13.1;1;2012-03-14
413;5301132;DEO CORPORAL Nº 132;-3;13.1;1;2012-03-14
580;5320001;ANTITRASPIRANTE ROLL ON BLACK ATRACTIVE;-4;9.3;1;2012-03-14
608;5320002;ANTITRASPIRANTE BLACK SPORT;-1;9.3;1;2012-03-14
731;5320003;ROLL ON BLACK URBANO ;-2;9.3;1;2012-03-14
609;5320050;ANTOTRASPIRANTE EGO ;-2;9.3;1;2012-03-14
695;5350004;AFTER SHAVE FRAG. ALTER. ;-2;10;1;2012-03-14
638;5380001;SET DE REGALO - MANI GIFT BLACK ;0;65.4;1;2012-03-14
336;5701001;DESODORANTE 130 ML. ;-5;9.3;1;2012-03-14
691;5702002;TALCO EN CREMA CON LAVANDA ;-2;10.7;1;2012-03-14
639;5702003;CREMA POST-DEPILATORIA P/ROSTRO;-3;7.7;1;2012-03-14
640;5702004;CREMA DEPILATORIA P/ROSTRO ;-7;11.6;1;2012-03-14
598;5705001;CREMA REFRESCANTE;-4;10;1;2012-03-14
370;5706001;CREMA EXFOLIANTE PARA PIES ;-13;7.7;1;2012-03-14
730;5707001;GEL DESCONGESTIVO P/PIES;-2;9.3;1;2012-03-14
344;5708001;SAL PEDICA X 300g.;-2;11.6;1;2012-03-14
808;5790002;SEPARADOR DE DEDOS X 2;-3;7.7;1;2012-03-14
769;5790101;ESCOFINA PIECITO ;-1;7.7;1;2012-03-14
324;5790202;CEPILLO P/PIES 4 FUNCIONES ;-7;11.6;1;2012-03-14
322;5790203;PIEDRA POMEZ ESTRELLA ;-2;9.3;1;2012-03-14
680;5800001;REPELENTE EN CREMA ;-2;7.7;1;2012-03-14
804;5800101;REPELENTE PARA MOSQUITO SPLASH ;0;11.6;1;2012-03-14
508;16010001;EMULSION PARA MANOS Y CUERPO VIT. E;-14;17.9;1;2012-03-14
587;16010002;EMULSIÓN MANOS Y CUERPO MANTECA DE CACAO;-10;17.9;1;2012-03-14
666;16011001;CREMA PARA MANOS CUIDADOS INTENSIVOS ;-2;13.4;1;2012-03-14
307;16012001;CREMA MANOS Y UÑAS FORTALECEDORA C/VITA. E;-4;8.6;1;2012-03-14
319;16013001;CREMA MANOS (guante líquido) MARACUYÁ ;-2;5;1;2012-03-14
320;16013002;CREMA MANOS (guante liquido) DURAZNO Y MIEL ;-4;7.2;1;2012-03-14
321;16013003;CREMA MANOS (guante liquido)  ARROZ ;-2;6.8;1;2012-03-14
632;16020001;CREMA P/MANOS Y CUERPO YOGURT;-2;10;1;2012-03-14
627;16025003;CREMA DE ORDEÑE P/MANOS ;-4;14.3;1;2012-03-14
517;16030001;EMULSION CORPORAL PIEL NORMAL C/LECHE ;-3;15.8;1;2012-03-14
516;16031001;EMULSION CORPORAL PIEL SECA C/ALOE;-3;11;1;2012-03-14
450;16033001;MANTECA REGENERADORA AMAZO.;-2;16.7;1;2012-03-14
451;16033002;MANTECA REGENERADORA COCO;-1;16.7;1;2012-03-14
440;16040001;CREMA P/ESTRIAS ;-11;13.6;1;2012-03-14
441;16041001;CREMA P/CELULITIS ;-11;13.6;1;2012-03-14
454;16050001;CRENA DE LIMPIEZA 135g.;-2;18;1;2012-03-14
346;16051001;LECHE DE LIMPIEZA OJOS Y ROSTRO;-11;10.7;1;2012-03-14
314;16052001;TÓNICO ASTRINGENTE ;-12;9.3;1;2012-03-14
435;16053001;TONICO HIDRATANTE ;-9;10;1;2012-03-14
337;16053002;DESMAQUILLANTE 140ML. ;-14;11.4;1;2012-03-14
476;16060001;CREMA DESVANECEDORA DE MANCHAS FM;-11;12.5;1;2012-03-14
734;16061001;CREMA NUTRITIVA P/BUSTO ;0;21;1;2012-03-14
455;16070025;ANTIAGE +25;-1;20;1;2012-03-14
453;16071040;ANTIAGE +40;-2;20;1;2012-03-14
655;16072050;CREMA ANTIAGE + DE 50 AÑOS ;-3;21.5;1;2012-03-14
507;16075001;CREMA P/ MANOS FRAG. ALTER. CHANEL Nº 5;-4;8.6;1;2012-03-14
527;16075007;CREMA P/ MANOS FRAG. ALTER. ANAIS ANAIS;0;8;1;2012-03-14
526;16075010;CREMA P/ MANOS FRAG. ALTER. AMARIGE;-1;8;1;2012-03-14
529;16075036;CREMA P/ MANOS FRAG. ALTER. 212;-2;8.6;1;2012-03-14
525;16075050;CREMA P/ MANOS FRAG. ALTER. PARFUM D' ETE;0;8;1;2012-03-14
528;16075062;CREMA P/ MANOS FRAG. ALTER. FLOWER;0;8;1;2012-03-14
530;16076003;CREMA P/ MANOS FRAG. EXCLU. VAINILLA;-1;8;1;2012-03-14
611;16080001;CREMA-GEL REJUVENECEDORA ;-5;14.7;1;2012-03-14
452;16090001;CONTORN DE OJOS ANTIAGE;-4;24;1;2012-03-14
345;16100001;CREMA BLANQUEADORA C/LIMON;-14;14;1;2012-03-14
317;16110001;CREMA 3 EN 1 PTOFUNDA ;-3;23.4;1;2012-03-14
316;16111001;CREMA EXFOLIANTE ROSTRO ;-3;16.7;1;2012-03-14
678;16122001;CREMA HIDRATANTE INTENSIVA ;-2;16.7;1;2012-03-14
497;16123001;TRATAMIENTO FACIAL ESCULTOR;-2;21;1;2012-03-14
334;16130001;GEL DESCONGESTIVO P/PARPADOS ;-11;17.9;1;2012-03-14
593;16140001;CREMA DE ORDEÑE BABA CARACOL;-4;8;1;2012-03-14
594;16141001;CREMA HIDRATANTE P/ ROSTRO BABA CARACOL;-6;14.3;1;2012-03-14
543;16151001;CREMA CORPORAL OLIVA;-1;10;1;2012-03-14
523;16160001;CREMA HIDRATANTE CDOLD CREAM;-3;10;1;2012-03-14
751;16170003;GEL EXFOLIANTE ;-3;14.3;1;2012-03-14
306;16200001;CREMA CORPORAL JAPANESE ;-2;13.4;1;2012-03-14
533;16201002;PULPA HIDRATANTE CORP. CASTAÑA;-6;17.9;1;2012-03-14
535;16202001;CREMA P/ MANOS GRANADA / CASTAÑA;0;10;1;2012-03-14
534;16202002;EMULSIÓN CORPORAL GRANADA;0;13.4;1;2012-03-14
595;16303001;GEL DE LIMPIEZA;-8;10.7;1;2012-03-14
430;16305004;ANTIFAZ RELAX CON GEL ;-7;13.9;1;2012-03-14
664;16500001;CREMA REDUCTORA Y MODELADORA ESCULPE ;-31;21.4;1;2012-03-14
488;16804002;AUTOBRONCEANTE;-2;19.5;1;2012-03-14
524;16805002;EMULGEL POST SOLAR;-1;13.4;1;2012-03-14
600;16806025;POTECTOR SOLAR EN CREMA 25;-1;27;1;2012-03-14
760;16807025;BRONCEADOR SPRAY F15;-1;23.1;1;2012-03-14
599;17010001;SHAMPOO BALANCING COLOR EVOLUTION;-1;10.8;1;2012-03-14
757;17010003;SHAMPOO BALANCING NUTRITION ;-1;10.8;1;2012-03-14
696;17010004;SHAMPOO BALANCING EXTRABRILLO;-1;10.8;1;2012-03-14
699;17010005;SHAMPOO BALANCING CONTRO CAIDA ;-2;12.3;1;2012-03-14
576;17011001;SHAMPOO BALANCING CONTROL CASPA;-1;12.3;1;2012-03-14
700;17020005;ACONDICIONADOR BALANCING CONTROL CAIDA ;-2;11.6;1;2012-03-14
577;17021001;ACONDICIONADOR BALANCING CONTROL CASPA;-1;13.9;1;2012-03-14
496;17030001;SHAMPOO ACTIVE HAIR RIZOS;-5;10;1;2012-03-14
561;17031001;SHAMPOO ACTIVE HAIR LACIOS INTENSOS ;-1;10;1;2012-03-14
495;17040001;ACONDICIONADOR ACTIVE HAIR RIZOS;-4;11.6;1;2012-03-14
596;17050001;CREMA P/ PEINAR  ACTIVE HAIR RIZOS HIDRATADOS;-8;7.7;1;2012-03-14
597;17051001;CREMA / PEINAR ACTIVE HAIR LACIOS INTENSOS;-5;7.7;1;2012-03-14
369;17052001;CREMA PARA PEINAR - DESTACA TUS CAPAS ;-9;11.6;1;2012-03-14
764;17054001;TRATAMIENTO CAPILAR REVIVE ;-36;15.4;1;2012-03-14
563;17061001;COMPLEJO NUTRITIVO YOGUR;-2;11.6;1;2012-03-14
198;17070001;SERUM THERAPPY;-16;12.3;1;2012-03-14
331;17071002;SERUM P/PROTEGER CAPAS ;-19;12.3;1;2012-03-14
291;17080001;SHAMPOO SUAVE;-6;15.4;1;2012-03-14
592;17100001;SAVIA VEGETAL;-4;9.3;1;2012-03-14
313;17200001;SHAMPOO CONTROL PIOJOS ;-8;12.3;1;2012-03-14
434;17200002;ENJUAGUE CONTROL PIOJOS ;-6;12.3;1;2012-03-14
432;17200003;LOCION CONTROL PIOJOS ;-4;12.3;1;2012-03-14
340;18015001;F EAU DE PARFUM 100 ML. ;-4;40;1;2012-03-14
347;18015002;SEXY F BY FLORENCIA PEÑA ;-11;40;1;2012-03-14
643;18016001;CREMA CORP. MELOCOTON X 135;0;15.3;1;2012-03-14
644;18016002;CREMA CORP. COMO VAINILLA ;0;15.3;1;2012-03-14
642;18050001;GEL DE DUCHA MELOCOTON ;-1;15.3;1;2012-03-14
735;20016600;SAHUMERIOS X 15U. AROMA DE LA INDIA ;-1;7.7;1;2012-03-14
521;20050500;SAHUMERIOS SURTIDOS;-26;13.9;1;2012-03-14
368;20051600;SAHUMERIOS AROMAS DE LA INDIA ;-6;13.9;1;2012-03-14
790;20160001;HORNILLO CERAMICO ;-2;11.6;1;2012-03-14
292;20200001;AROMATIZADOR;-11;13.1;1;2012-03-14
375;20250303;PERFUMANTE FLORES DE AZAHAR;-21;13.9;1;2012-03-14
303;20250316;PERFUMANTE LIMA LIMÓN ;-12;13.9;1;2012-03-14
351;20250334;PERFUMANTE VEINILLA ;-11;13.9;1;2012-03-14
374;20250337;PERFUMANTE COCO;-7;13.9;1;2012-03-14
752;20250338;PERFUMANTE MELON;-4;13.9;1;2012-03-14
304;20250500;PERFUMANTE MISTURA FRUTAS;-20;13.9;1;2012-03-14
372;20250501;PERFUMANTE BEBÉ;-31;13.9;1;2012-03-14
352;20250502;PERFUMANTE ANTITABACO ;-20;13.9;1;2012-03-14
376;20250503;PERFUMANTE UVAS;-9;13.9;1;2012-03-14
305;20250504;PERFUMANTE FRESCA TENTACIÓN ;-7;13.9;1;2012-03-14
373;20250505;PERFUMANTE PRIMAVERA;-19;13.9;1;2012-03-14
490;20250506;PERFUMANTE CAPUL.LO DE SUAVIDAD;-32;13.9;1;2012-03-14
385;20300001;PERFUMANTE X 300 ML CHANEL Nº5;-3;18.4;1;2012-03-14
392;20300004;PERFUMANTE X 300 ML PACO RABANNE;0;18.4;1;2012-03-14
391;20300007;PERFUMANTE X 300 ML ANAIS ANAIS;-1;18.4;1;2012-03-14
387;20300024;PERFUMANTE X 300 ML CAROLINA HERRERA;-5;18.4;1;2012-03-14
395;20300029;PERFUMANTE X 300 ML KENZO;0;18.4;1;2012-03-14
394;20300031;PERFUMANTE X 300 ML AZZARO;0;18.4;1;2012-03-14
386;20300062;PERFUMANTE X 300 ML FLOWER;-1;18.4;1;2012-03-14
388;20300073;PERFUMANTE X 300 ML POLO SPORT;-1;18.4;1;2012-03-14
396;20300313;PERFUMANTE X 300 ML CAMPOS LAVANDA;-2;18.4;1;2012-03-14
780;20300317;PERFUMANTE X 300 ML. MANZANA;-2;18.4;1;2012-03-14
397;20300334;PERFUMANTE X 300 ML VAINILA;0;18.4;1;2012-03-14
399;20300338;PERFUMANTE X 300 ML MELÓN;0;18.4;1;2012-03-14
426;230;SOMBRA P/PARPADOS SHI ;-12;13.9;1;2012-03-14
785;231;CREMA HUMECTANTE 24 HS. ;-1;16.7;1;2012-03-14
729;40001010;MANGA DECORADORA REPOSTERA ;-2;10;1;2012-03-14
783;40001011;BOL BATIDOR PLASTICO GRADUADO ;-1;12;1;2012-03-14
326;40001018;MOLDE PARA SORRENTINOS ;-2;8.5;1;2012-03-14
710;40001019;MOLDES PARA RAVIOLES ;-2;9.3;1;2012-03-14
742;40001020;MOLDE PARA RAVIOLON ;-1;9.3;1;2012-03-14
500;40001106;SET COPAS CALIZ;-2;11.6;1;2012-03-14
737;40002011;VERTEDOR MULTIUSO;-1;6.2;1;2012-03-14
754;40002013;DISPENSER MULTIUSO CHICO;-3;9.3;1;2012-03-14
794;40002016;JARRA ONDA + 4 VASOS ;-2;19.3;1;2012-03-14
800;40003021;CANASTA PARA HUEVOS ;-2;15;1;2012-03-14
679;40003022;SERVILLETERO ;-2;9.3;1;2012-03-14
338;40003036;ÑOQUERA ;-1;19.3;1;2012-03-14
784;40003038;CORTA QUESO ;-1;18;1;2012-03-14
711;40003042;PICADOR DE VEGETALES ;-1;40;1;2012-03-14
427;40003046;ROMPENUECES ;-1;19.3;1;2012-03-14
767;40003052;RALLADOR MODERNO ;-1;29.3;1;2012-03-14
740;40003054;CORTA PAPAS BASTON ;-2;40;1;2012-03-14
515;40003055;PELADOR DE CITRICOS ;-8;7.7;1;2012-03-14
559;40003057;RALLADOR DE NUEZ MOSCADA C/ RECIPIENTE;-3;10;1;2012-03-14
560;40004013;BALANZA;-4;19.3;1;2012-03-14
668;40005012;VASO RETRACTIL ;-11;9.3;1;2012-03-14
333;40005015;PRACTIBOLSA P/LAVAR ROPA ;-1;7.7;1;2012-03-14
342;40005029;BOTELLA OSITO ;-11;7.7;1;2012-03-14
513;40005030;BOTELLA OSITO ;-8;7.7;1;2012-03-14
660;40005032;MANOPLA INFANTIL CHANCHITO;-1;15.3;1;2012-03-14
552;40005034;JABONERA KITTY;0;11.6;1;2012-03-14
550;40005035;VASO SPORT KITTY;0;30.8;1;2012-03-14
551;40005036;TAZA KITTY;0;15.4;1;2012-03-14
553;40005037;PLATO CORAZÓN KITTY;0;15.4;1;2012-03-14
554;40005038;PLATO PLAYP KITTY;-1;15.4;1;2012-03-14
690;40005039;VASO ANTI DERRAME C/ASAS ROSA;-1;24.5;1;2012-03-14
724;40005040;VASO ANTI DERRAME C/ASAS CELESTE;-1;24.5;1;2012-03-14
685;40005041;HERMETICO RANA C/CUB. ROSA;-1;24.5;1;2012-03-14
725;40005042;HERMETICO RANA CELESTE;-1;24.5;1;2012-03-14
738;40006027;TARRO DE COCINA MULTIUSO MEDIANO;-1;15.4;1;2012-03-14
739;40006029;FIAMBRERA DOBLE ;-1;18;1;2012-03-14
763;40011006;HIELERA CORAZÓN ;-1;11.6;1;2012-03-14
761;40012004;PASTILLERO DE CAREY CUADRADO ;-3;11.6;1;2012-03-14
471;40906012;JARRA FACETADA;-1;10;1;2012-03-14
562;40930002;ORGANIZADOR MULTIUSO C/ 2 CANASTOS;-1;40;1;2012-03-14
501;43610002;JUEGO TOALLLA TOALLON- MYSTIC LILA;-1;66.7;1;2012-03-14
744;43610009;JUEGO DE TOALLA Y TOALLON NAUTICO BLANCO ;-1;75;1;2012-03-14
726;43610010;JUEGO DE TOALLA Y TOALLON NAUTICO PURPURA ;-2;75;1;2012-03-14
727;43610011;JUEGO DE TOALLA U TOALLON NAUTICO AZUL ;-1;75;1;2012-03-14
661;44001090;SOUTIEN ALGODÓN ;-1;53.9;1;2012-03-14
782;44001201;VEDETINA ALGODON - LYCRA ;-1;27;1;2012-03-14
777;44011001;COMJUNTO DE ALGODÓN - LYCRA ;-2;46.2;1;2012-03-14
629;44031100;SOUTIEN TRICOT TALLE 100 BLANCO;-1;65.4;1;2012-03-14
650;44052301;COLALESS NEGRO PUNT-LYCRA;-2;19.3;1;2012-03-14
773;44084085;SOUTIEN TAZA LAVANDA ;-1;92.3;1;2012-03-14
781;44084101;CULOTTE LAVANDA T1;-1;46.2;1;2012-03-14
601;44312001;CAMISETA REDUCTORA NEGRA;-6;53.9;1;2012-03-14
607;44313001;CAMISETA REDUCTORA BEIGE;-6;53.9;1;2012-03-14
721;44314001;CAMISETA REDUCTORA C/LATEX ;-1;65.4;1;2012-03-14
768;44316001;CAMISETA REDUCTORA C/ENCAJE ;-2;50;1;2012-03-14
651;44322001;BODY REDUCTOR NEGRO ;-1;84.7;1;2012-03-14
671;47010004;BROCHA CON GLITTER CHICA ;-2;9.3;1;2012-03-14
765;47040008;PORTACOSMETICOS BEAUTY ROSA ;-2;11.6;1;2012-03-14
789;47040013;PORTACOSMETICOS SHI ;-2;9.3;1;2012-03-14
698;47040015;PORTACOSMÉTICOS LOVE ;-1;19.3;1;2012-03-14
510;47040016;PORTACOSMÉRICOS VANITY;-10;27;1;2012-03-14
318;47041006;SET PINCELES MAKE UP CON ESPEJO;-5;15.4;1;2012-03-14
702;47041012;ESPONJAS DE MAQUILLAJE CON ESTUCHE ;-1;11.6;1;2012-03-14
654;47043004;SET PROFECIONAL DE PEINES ;-4;27;1;2012-03-14
522;47043505;PEINE / CABELLOS ONDULASOS;-4;7.7;1;2012-03-14
433;47043507;PEINE PARA RETIRAR PIOJOS ;-12;12.3;1;2012-03-14
656;47043508;PEINE TIJERA PARA ALISADO ;-1;19.3;1;2012-03-14
810;47045001;CEPILLO DESENREDANTE ;-1;15.4;1;2012-03-14
583;47050002;SACAPUNTAS MILLANEL;-8;7.7;1;2012-03-14
425;47081010;LIMA 6 USOS;-8;7.7;1;2012-03-14
682;47081011;LIMA LAVABLE GLAM ;-3;7.7;1;2012-03-14
745;47081012;LIMA LAVABLE SPRING ;-2;7.7;1;2012-03-14
806;47081013;LIMA CURVA SPING;-2;7.7;1;2012-03-14
733;47081014;LIMA DIAMANTADA SUMMER ;-1;7.7;1;2012-03-14
701;47081016;LIMA DE VIDRIO BICOLOR ;-1;11.6;1;2012-03-14
709;47082005;STICKERS PATA UÑAS LOVE PLATEADO ;-1;11.6;1;2012-03-14
796;47082006;STICKER PARA UÑAS FANTASY DORADO ;-1;9.3;1;2012-03-14
383;47083002;SER DE MANICURÍA C/ ESPEJO;-5;11.6;1;2012-03-14
581;47083004;SET DE MANICURÍA EN ESTUCHE DE CUERO;-1;50;1;2012-03-14
615;47083103;PINZA DE DEPILAR DORADA ;-5;8.6;1;2012-03-14
659;47083107;PINZA DE DEPILAR BEAUTY;-5;8.5;1;2012-03-14
323;47083201;REMOV. Y CORTADOR DE CUTICULAS ;-9;7.7;1;2012-03-14
381;47083203;CORTA UÑAS CHIC;-1;7.7;1;2012-03-14
325;47083302;ARQUEDOR PESTAÑAS NEGRO ;-12;7.7;1;2012-03-14
382;47083407;ESPEJO PEINE RECTANGULAR;-3;7;1;2012-03-14
366;47083409;ESPEJO ROMANTICO 3D;-13;7.7;1;2012-03-14
380;47083410;ESPEJO PEINE GALLETITA;-2;7.7;1;2012-03-14
755;47083411;ESPEJO CAREY CUADRADO;-1;11.6;1;2012-03-14
815;47083412;ESPEJO CON PEINE KITY;-1;11.6;1;2012-03-14
579;47086404;CEPILLO FACIAL;-3;9.3;1;2012-03-14
778;47121001;DELINEADOR RETRACTIL CON SACA. PINK ;-1;11.6;1;2012-03-14
630;47140001;DELINEADOR RETRAC. CON ESFUMINO 01;-9;11.6;1;2012-03-14
720;47140002;LAPIZ DELINEADOR RETRACTIL P/OJOS C/ESFUMINO 02;-1;11.6;1;2012-03-14
747;47170002;TOTAL LIPS BRILLO + DELINEADOR ;-1;11.6;1;2012-03-14
480;47170003;TOTAL LIPS Nº 3;-5;10;1;2012-03-14
670;47170004;BRILLO + DELINEADOR 04 PRISMA ;-2;11.6;1;2012-03-14
582;47170007;TOTAL LIPS Nº 07;-2;11.6;1;2012-03-14
200;47171001;DÚO COMODÍN CHIC BRILLO + LAPIZ LABIAL;-2;11.6;1;2012-03-14
803;47191001;LABIAL EN BARRA S.C. 01 ;-1;11.6;1;2012-03-14
486;47191002;LABIAL EN BARRA Nº 2;-3;9.2;1;2012-03-14
520;47191003;LABIAL EN BARRA Nº 03;-1;9.2;1;2012-03-14
483;47240004;SOMBRA LÍQUIDA CHIC Nº 4;-1;7.7;1;2012-03-14
657;47240005;SOMBRA LIQUIDA P/PARPADOS CHIC 05;-1;7.7;1;2012-03-14
584;47250002;SOBRA TORNASOLADA COLORS;-1;12.3;1;2012-03-14
669;47321001;DELINEADOR P/OJOS C/SACAPUNTA ;-5;11.6;1;2012-03-14
618;47321002;DELINEADOR RETRACTIL CON SACAPUNTAS OJOS MARRON;-1;9.3;1;2012-03-14
605;47322001;DELINEADOR RETRACTIL GLAM STRASS;-1;11.6;1;2012-03-14
645;47323001;DELIN. RETRACTIL BARRERA ;0;11.6;1;2012-03-14
203;47331001;DELINEADOR LIQUIDO NEGERO ;-23;10.8;1;2012-03-14
758;47331003;DELINEADOR LIQUIDO PROOFESIONAL AZUL ;-3;10.8;1;2012-03-14
479;47341001;DELINEADOR + TONALIZADOR DE PESTAÑAS;-14;10.8;1;2012-03-14
648;47342001;DELINEADOR LIQ. + TON. C-GLITTER Nº 1;-1;11.6;1;2012-03-14
647;47342002;DELINEADOR LIQ. + TON. C-GLITTER Nº 2;-1;11.6;1;2012-03-14
649;47342003;DELINEADOR LIQ. + TON. C-GLITTER;-2;11.6;1;2012-03-14
646;47342004;DELINEADOR LIQ. + TON. C-GLITTER Nº 4;0;11.6;1;2012-03-14
606;47351001;DELINEADOR + SOMBRA P/PARPADOS;-9;9.3;1;2012-03-14
569;47352001;DELINEADOR LÍQUIDO ANIMAL PRINT;0;10;1;2012-03-14
568;47353001;LÁPIZ DELINEADOR ANIMAL PRINT;-2;6.5;1;2012-03-14
707;47361001;DELINEADOR METALICO LIQUIDO 01;-1;10.8;1;2012-03-14
681;47361002;DELINEADOR METALICO 02 TOSTADO ;-1;11.6;1;2012-03-14
708;47361003;DELINEADOR METALICO LIQUIDO ;-2;11.6;1;2012-03-14
475;47361004;DELINEADOR METALICO COLORS 04;-4;11.6;1;2012-03-14
776;47363001;DELINEADOR LIQUIDO ROSA PASTEL ;-3;11.6;1;2012-03-14
750;47363003;DELINEADOR LIQUIDO PASTEL CELESTE PASTEL;-5;11.6;1;2012-03-14
749;47363004;DELINEADOR LIQUIDO PASTEL VERDE PASTEL ;-2;11.6;1;2012-03-14
736;47382001;DUO COMODIN CRAYON + MASCARA ;-1;11.6;1;2012-03-14
493;47383001;DUO P/ OJOS Nº2;-1;11.6;1;2012-03-14
494;47383003;DUO P/ OJOS Nª3;-2;11.6;1;2012-03-14
487;47384002;DUO COM. SOMB. GEL + DEL. CRAY;-1;15.3;1;2012-03-14
431;47385001;DUO COMODIN CHIC DEL. LIQUIDO + SOM. CRAYON 01;-2;11.6;1;2012-03-14
799;47450001;MASCARA FANTASY TRANS. ;-2;15.4;1;2012-03-14
570;47460001;MÁSCARA P/ PESTAÑAS ANIMAL PRINT;0;10;1;2012-03-14
652;47470001;MÁSC. VOLUM. TOTAL COLORS ;-5;11.6;1;2012-03-14
573;47540001;BASE LÍQUIDA: MEDIANO;-3;16.2;1;2012-03-14
348;47540002;BASE LOQUIDA ROSTRO - MEDIANO ;-4;16.2;1;2012-03-14
662;47560001;BASE LIQUIDA AA NOW STOP NATURAL ;-2;16.2;1;2012-03-14
653;47560002;BASE LIQUIDA AA NOW STOP BEIGE ;-2;16.2;1;2012-03-14
572;47602002;BRILLO EXTRA VOLUMEN COLORS ROSA;0;11.6;1;2012-03-14
748;47603004;BRILLO STAR GLOSS 04;-1;11.6;1;2012-03-14
379;47603005;BRILLO STAR GLOSS - TRANSLUCIDO;-3;9.2;1;2012-03-14
571;47604002;LACA P/ LABIOS CHIC TRANSPARENTE;-2;10.8;1;2012-03-14
549;47610101;MAQUILLAJE COMPACTO KITTY NATURAL 01;0;19.3;1;2012-03-14
548;47610111;SOMBRA COMP. KITTY BCO. ILUMINADOR 01;0;15.4;1;2012-03-14
545;47610121;LÁPIZ LABIAL KITTY ROSA 01;0;15.4;1;2012-03-14
546;47610122;LÁPIZ LABIAL KITTY CORAL 02;0;15.4;1;2012-03-14
547;47610131;RUBOR C/ APICADOR KITTY TERRACOTA 01;-1;23.1;1;2012-03-14
715;47622001;DUO LABIAL SHI - ROSA ;-1;12.3;1;2012-03-14
485;47622002;DUO LABIAL SHI;-2;12.3;1;2012-03-14
625;47622003;DUO LABIAL SHI - INCOLORO ;-2;12.3;1;2012-03-14
610;47624001;LABIAL COLORS 01;-1;13.9;1;2012-03-14
589;47624002;LABIAL COLORS;-1;13.9;1;2012-03-14
774;47624003;LABIAL COLORS NATURAL NUDE ;-1;13.9;1;2012-03-14
674;47624004;LABIAL COLORS 04 RUBI;-3;13.9;1;2012-03-14
619;47624005;LABIAL COLORS 05;-3;13.9;1;2012-03-14
759;47625001;BALSAMO CON VIT E;-3;11.6;1;2012-03-14
357;47650001;LAPIZ LABIAL ALISANTE - MILLANEL EFFECT;-2;17;1;2012-03-14
762;47651001;BARRA SECATIVA ;-1;9;1;2012-03-14
793;47652001;LAPIZ LABIAL LIPS CARE ALOE VERA ;-2;11.6;1;2012-03-14
775;47653001;LAPIZ LABIAL LIPS CARE CACAO ;-1;11.6;1;2012-03-14
658;47755001;CORRECTOR DE ERRORES P/LABIOS Y OJOS ;-2;9.3;1;2012-03-14
470;47756001;CORRECTO DUO CHIC;-3;13.1;1;2012-03-14
807;47757001;CORRECTOR DE OJERAS + ILUMINADOR TWIST UP;-1;15.4;1;2012-03-14
588;47770001;MILLANEL DUET - CORRECTOR ;-6;11.6;1;2012-03-14
631;47810001/07;CALCIO FORTIFICADOR ;-6;11.6;1;2012-03-14
356;47820003;MULTIVITAMINAS 7 - ESTIMULADOR DE CRECIMIENTO ;-7;8.5;1;2012-03-14
358;47820004;MULTIVITAMINA 7 - TRATAMIENTO ANTI ESCAMACION;-1;8.5;1;2012-03-14
612;47820005;TRATAMIENTO DE DIAMANTES ;-5;11.6;1;2012-03-14
354;47830001;BASE DE PORCELANA - ANTI ESTRIAS ;-1;11.6;1;2012-03-14
564;47830002;BASE REPARADORA;-1;10;1;2012-03-14
353;47841001;SET DE MANICURIA FRANCESA;-4;23.1;1;2012-03-14
355;47842001;REMOVEDOR DE ESMALTES ;-3;8.5;1;2012-03-14
617;47843001;ESMALTE CRAQUELADO NEGRO ;-44;7.7;1;2012-03-14
703;47843002;ESMALTE CRAQUELADO BLANCO ;-19;7.7;1;2012-03-14
686;47850001;QUITAESMALTE C/ALGAS ;-9;7.7;1;2012-03-14
621;47850002;QUITAESMALTE EXTRAC. ROSA MOSQUETA;-1;7.7;1;2012-03-14
199;47860001;BRILLO FIJADOR P/UÑAS ;-10;7.7;1;2012-03-14
